property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
tunisieannonce_c8bc3901a02b,tunisieannonce,430000.0,280.0,3.0,La Mannouba,TUNIS,north,Mannouba,Sale,Villa,36.8097,10.0928,3 bedrooms|bathroom|entrance for car|kitchen|possibility of building a second floor|roof access stairs|salon|terrace|terrasse|two floors|villa,100,HIGH,1.5,False,False,unchanged,0.0,1535.71,2026-03-26T23:16:44.843655
tunisieannonce_c8764eea5d99,tunisieannonce,6800.0,400.0,4.0,Carthage,TUNIS,north,Carthage,Rent,Villa,36.8536,10.3256,chambre de débarras|chambre à coucher|chambres à coucher|cuisine|dressing|dressings|four|garage|hotte|jardin|jardin arboré|patio|piscine|plaque|s+4|salle de bain|salle de bain commune|salle de douche|salle de douche extérieur|salon|sous-sol|suite parentale|villa,100,HIGH,1.5,False,False,unchanged,0.0,17.0,2026-03-27T16:16:57.417877
tunisieannonce_c896b75ba739,tunisieannonce,1500.0,77.0,4.0,Cite Erriadh,TUNIS,north,Jebel Jelloud,Rent,Commercial,36.7667,10.1833,1er étage|administrative|h+1|immeuble tout neuf|meuble|new,100,HIGH,1.5,False,False,unchanged,0.0,19.48,2026-03-29T13:02:35.422671
tunisieannonce_c8f2fe0903cc,tunisieannonce,656400.0,188.0,,Ghar El Melh,TUNIS,north,Ghar El Melh,Sale,Land,37.1458,10.1752,certificat de propriété|plan du terrain|terrain nu|vue sur le lac,90,HIGH,1.5,False,False,unchanged,0.0,3491.49,2026-03-31T12:39:09.287336
tunisieannonce_c8b4c86a8214,tunisieannonce,800.0,98.0,3.0,Sidi Hassine,TUNIS,north,Sidi Hassine,Rent,Apartment,36.7833,10.0667,cuisine avec un séchoir|parking|place de parking|salle d'eau|salle de bain|salon|trois chambres,90,HIGH,1.5,False,False,unchanged,0.0,8.16,2026-03-29T11:17:39.111753
tunisieannonce_c886afdadfab,tunisieannonce,1700.0,800.0,,Sidi Daoud,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,deux façade|prix|r+4|terrain|titre foncier urbain,70,GOOD,1.0,True,False,unchanged,0.0,2.12,2026-03-29T10:33:03.589543
tunisieannonce_c96308696bfe,tunisieannonce,870000.0,2026.0,2.0,Hammamet,TUNIS,north,Hammamet,Sale,Villa,36.4,10.6167,balcony|bathroom|chauffage central|climatisation|climatisers|dressing room|garden|heating central|jardin|parking|piscine|suite parentale|swimming pool|terrace|terrasse|villa,100,HIGH,1.5,False,False,unchanged,0.0,429.42,2026-03-29T11:33:16.059490
tunisieannonce_c90638612ae4,tunisieannonce,150.0,150.0,1.0,Marsa Erriadh,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,3 chambres à coucher|accès direct sur la route de la marsa|app est bien équipé avec tv satellite micro onde lave linge|balcon|banque|chauffage central|climatisation|climatiseur chauffage centrale|clinique|cuisine|fast food|haut standing|luxueux appartement|pharmacie|propreté et hygiène|restaurant|résidence très calme et entretenue|salle d'eau|salle de bain|salon|salon de thé|serviettes de bain|tous les draps|tout confort,100,HIGH,1.5,False,False,unchanged,0.0,1.0,2026-03-29T11:53:01.372985
tunisieannonce_c948ca368b03,tunisieannonce,3500.0,125.0,2.0,Ain Zaghouan,TUNIS,north,Zaghouan,Rent,Apartment,36.4025,10.1431,chambre avec dressing & balcon|climatisation|climatisation centrale & chauffage par le sol|cuisine semi-ouverte équipée|parking|place de parking en sous-sol|salon lumineux avec balcon|suite parentale avec dressing & salle de douche,90,HIGH,1.5,False,False,unchanged,0.0,28.0,2026-03-31T13:53:00.973784
tunisieannonce_c90f17cc1517,tunisieannonce,399.0,130.0,1.0,Marsa Erriadh,TUNIS,north,Jebel Jelloud,Rent,Commercial,36.7667,10.1833,1 salle de bain|3 chambres à coucher|accès internet haut débit wifi|ascenseur|balcon|banque|cafés|chauffage central|chauffage centrale|climatisation|climatiseur|climatisseurs|cliniques|commerces|covered|cuisine toute équipée|haut standing|heating central|lave linge|linge de maison|luxueusement meublé|meuble|micro onde|new|pharmacie|proche de toute commodité|propriété et hygiène garanties|restos|réfrigérateur|salon salle à manger|satellite cuisinière|taxis|tv lcd dvd,90,HIGH,1.5,False,False,unchanged,0.0,3.07,2026-03-29T11:52:47.780973
tunisieannonce_c8f87bc50092,tunisieannonce,750.0,100.0,1.0,Le Bardo,TUNIS,north,Le Bardo,Rent,Apartment,36.8111,10.1364,balcony|bathroom with shower|bedroom with dressing room|bright|central heating|chauffage central|equipped kitchen|gas of city|heating bath|salon|spacious|well-arranged,90,HIGH,1.5,False,False,new,,7.5,2026-03-31T14:54:38.655340
tunisieannonce_c96e0e302a5a,tunisieannonce,3400.0,160.0,3.0,Berge Du Lac,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,"balcon|berges du lac|chauffage central|climatisation|climatisation chaud / froid|cuisine moderne et entièrement équipée|deux grandes chambres à coucher avec dressings intégrés|espace nuit|four, micro-ondes, lave vaisselle, lave linge, réfrigérateur|jacuzzi|matériaux et finitions haut de gamme|meuble|meublé|s+3|salle de bain spacieuse|salon / salle à manger|suite parentale avec douche privative|séchoir attenant|volets roulants électriques",90,HIGH,1.5,False,False,unchanged,0.0,21.25,2026-03-29T10:47:13.690529
tunisieannonce_c92b0df59597,tunisieannonce,5000.0,2023.0,2.0,Cite El Hana,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,abri de voiture|chambre de service|garden|jardin|piscine|pool|terrasse,90,HIGH,1.5,False,False,new,,2.47,2026-03-31T15:48:40.128623
tunisieannonce_c9299471c5e0,tunisieannonce,1800.0,120.0,3.0,Cite Sahloul,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,air conditioning by split|ascenseur|bathroom with shower cabin|chauffage central|climatisation|cuisine equipped|dressing room|elevator|haut standing|heating central|high standing|meuble|parking|terrace|terrasse,90,HIGH,1.5,False,False,new,,15.0,2026-03-31T13:30:37.450902
tunisieannonce_c93ce59804d3,tunisieannonce,390000.0,135.0,3.0,El Aouina,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,chauffage central|climatisation|climatisation en split|cuisine équipée avec un séchoir|deux chambres à coucher avec dressings|parking|place de parking au sous-sol|salle d'eau invités|salle de bain commune|salon donnant sur une terrasse en forma « l »|terrasse,100,HIGH,1.5,False,False,unchanged,0.0,2888.89,2026-03-26T23:27:01.786712
tunisieannonce_c98857297873,tunisieannonce,2000.0,2026.0,5.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,2 salles de bain|5 pièces modulables|accès facile|belle terrasse|emplacement stratégique|espace polyvalent|local situé dans un quartier dynamique|proche de toutes commodités et transports|terrasse|une cuisine aménagée,80,GOOD,1.0,True,False,new,,0.99,2026-03-31T14:28:03.238508
tunisieannonce_ca66e7516eee,tunisieannonce,3000.0,130.0,1.0,Berge Du Lac,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,balcon|chauffage|climatisation|climatisation centrale|cuisine|meuble|parking|place de parking au sous-sol|salle d'eau invités|séchoir,100,HIGH,1.5,False,False,unchanged,0.0,23.08,2026-03-26T23:34:53.327672
tunisieannonce_c9ebb6f7e2d9,tunisieannonce,3000.0,155.0,4.0,Jardins De Carthage,TUNIS,north,Carthage,Rent,Apartment,36.8536,10.3256,chambre à coucher|chauffage central|climatisation|climatisation en split|cuisine équipée|jardin|parking|place de parking|salle de bain|salle de bain commune|suite parentale|séchoir|terrasse,90,HIGH,1.5,False,False,new,,19.35,2026-03-31T13:05:11.595006
tunisieannonce_ca4b458fe306,tunisieannonce,950.0,60.0,1.0,La Soukra,TUNIS,north,La Soukra,Rent,Apartment,36.885212,10.245301,escalier|r+2|surface 60 m²,90,HIGH,1.5,False,False,new,,15.83,2026-03-31T12:40:20.270229
tunisieannonce_ca089202e44a,tunisieannonce,125000.0,600.0,2.0,Hammamet,TUNIS,north,Hammamet,Sale,Apartment,36.4,10.6167,calme|quiet|secure|studio|surface bâtie,100,HIGH,1.5,False,False,new,,208.33,2026-03-31T12:30:48.525605
tunisieannonce_c9ad145e05e6,tunisieannonce,370000.0,150.0,3.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,3 chambres à coucher|balcons|cuisine équipée|salle d'eau d'invité|salle de douche|salon|séchoir,100,HIGH,1.5,False,False,unchanged,0.0,2466.67,2026-03-29T12:00:24.862819
tunisieannonce_ca56f17f4b55,tunisieannonce,850.0,50.0,,Ariana,TUNIS,north,Ariana Ville,Sale,Commercial,36.866011,10.193923,fond de commerce|plein activité,75,GOOD,1.0,True,False,unchanged,0.0,17.0,2026-03-26T16:37:18.036224
tunisieannonce_c9a47cb156ad,tunisieannonce,182500.0,146.0,1.0,La Mannouba,TUNIS,north,Mannouba,Sale,Land,36.8097,10.0928,146 m2|autorisation de bâtir|plan aussi sonède et steg|terrain commercial r+3|usage commercial,100,HIGH,1.5,False,False,unchanged,0.0,1250.0,2026-03-26T16:08:07.288026
tunisieannonce_ca68e5119aab,tunisieannonce,3800.0,400.0,1.0,Chotrana 2,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,chambre|chambre de service|cuisine|meuble|piscine|salle d'eau|salon|suites|swimming pool,90,HIGH,1.5,False,False,unchanged,0.0,9.5,2026-03-31T15:58:13.949734
tunisieannonce_ca6a84cbdd2e,tunisieannonce,5500.0,420.0,4.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,3 chambres enfants|architecture élégante|confort absolu|espaces généreux|garage|grands espaces lumineux|haut standing|jardin|jardin privatif|rez-de-jardin|suite parentale|villa,100,HIGH,1.5,False,False,unchanged,0.0,13.1,2026-03-27T15:28:15.805985
tunisieannonce_ca41d418ad4a,tunisieannonce,850.0,70.0,1.0,Cite Ennasr 1,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,air conditioning|bathroom|bedroom|central heating|chauffage central|climatisation|dryer|equipped kitchen|kitchen|living room|oven|parking|s+1|security guard|storage|syndicate fees|underground parking,90,HIGH,1.5,False,False,unchanged,0.0,12.14,2026-03-31T14:20:35.723292
tunisieannonce_cb63d2cb41d6,tunisieannonce,560.0,101.0,1.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,app. 2 pièc|bel appartement meublé s+1|meuble|meublé|proche de la clinique hamilcar|résidence,100,HIGH,1.5,False,False,unchanged,0.0,5.54,2026-03-26T23:33:10.223292
tunisieannonce_cae4fb0e8a1e,tunisieannonce,3500.0,2025.0,3.0,Cite Du Stade,TUNIS,north,Jebel Jelloud,Rent,Commercial,36.7667,10.1833,balcon|bureau|cuisine équipée|meuble|salle d'eau invités|salle de sport|salle à manger|salon|suite junior|suite parentale|terrasse,90,HIGH,1.5,False,False,new,,1.73,2026-03-31T15:45:11.577051
tunisieannonce_cacced1be0e8,tunisieannonce,3500.0,,1.0,Chotrana 2,TUNIS,north,Jebel Jelloud,Rent,Land,36.7667,10.1833,320 m² couverts|chauffage central|climatisation|climatisation en split|cuisine spacieuse et fonctionnelle|deux chambres à coucher avec dressings|espace de rangement|garage|garage pour deux voitures|grand jardin|grand salon lumineux|jardin|salle de douche commune|salle deau invités|suite parentale|séjour|terrain de 1000 m²|villa de plain-pied|véranda,85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-31T13:06:43.260688
tunisieannonce_caaa5937bf81,tunisieannonce,3200.0,80.0,2.0,Chatt Meriem,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,balcony|piscine|vue mer,100,HIGH,1.5,False,False,unchanged,0.0,40.0,2026-03-29T12:33:49.056114
tunisieannonce_cb61c13e97ec,tunisieannonce,200000.0,114.0,3.0,Monfleury,TUNIS,north,Jebel Jelloud,Sale,Villa,36.7667,10.1833,chauffage central|cuisine|deux chambres à couché|entrée indépendante|salle à manger|salon|système de chauffage central,100,HIGH,1.5,False,False,unchanged,0.0,1754.39,2026-03-26T23:11:24.677367
tunisieannonce_cb7717bfc45d,tunisieannonce,1600.0,100.0,1.0,El Menzah 5,TUNIS,north,El Menzah,Rent,Commercial,36.8528,10.1703,chauffage central|douche|entrée indépendante|jardin|rez de chaussée|salle d'eau|villa,100,HIGH,1.5,False,False,unchanged,0.0,16.0,2026-03-29T10:21:49.391613
tunisieannonce_cba130ad6cc9,tunisieannonce,225000.0,217.0,4.0,Ariana,TUNIS,north,Ariana Ville,Sale,Land,36.866011,10.193923,bati|chauffage central|climatisation|garage|jardin|rez de chaussée|salles de bain|terrain|terrasse|terrasses,100,HIGH,1.5,False,False,unchanged,0.0,1036.87,2026-03-29T11:42:27.215301
tunisieannonce_cabf21a075b6,tunisieannonce,5500.0,2025.0,3.0,Berge Du Lac,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,3 chambres à coucher|chambre de service|cuisine équipée|espace de jeux|jardin|parking|place de parking|salle de bain commune|salle deau|salle deau invités|salon|sejour fermer|suite parentale|terrasse,90,HIGH,1.5,False,False,new,,2.72,2026-03-31T15:50:30.246534
tunisieannonce_cb9a5043af52,tunisieannonce,2700.0,2025.0,2.0,Gammart,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,coin barbecue|meuble|salle d'eau|studio équipé|terrasse|vue mer|vue sur mer,90,HIGH,1.5,False,False,new,,1.33,2026-03-31T15:43:41.480524
tunisieannonce_caaffe1a6f8d,tunisieannonce,300.0,100.0,3.0,El Kantaoui,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,excellent state|haut standing|meuble|richly furnished|standing,90,HIGH,1.5,False,False,new,,3.0,2026-03-31T15:34:59.662224
tunisieannonce_cc2d3ed92ee7,tunisieannonce,4000.0,300.0,3.0,Montplaisir,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,300 m2|4000 dt|floor|hureautiques|open space|plus,75,GOOD,1.0,True,False,new,,13.33,2026-03-31T13:40:38.486556
tunisieannonce_cc4579f3bd79,tunisieannonce,1150.0,150.0,2.0,Ariana,TUNIS,north,Ariana Ville,Sale,Villa,36.866011,10.193923,elelectrecite triphase|gaz de ville|open space,90,HIGH,1.5,True,False,unchanged,0.0,7.67,2026-03-29T10:19:08.622479
tunisieannonce_cc294ef4374e,tunisieannonce,2100.0,100.0,2.0,Jardins De Carthage,TUNIS,north,Carthage,Rent,Apartment,36.8536,10.3256,ascenseur|balcon|cellier|chambre à coucher|chauffage central|climatisation|climatisation centrale|cuisine équipée avec séchoir|haut standing|jardin|meuble|meublé|parking|place de parking au sous-sol|résidence sécurisée|s+2|salle de bain|salle deau invités|suite parentale,95,HIGH,1.5,False,False,unchanged,0.0,21.0,2026-03-26T16:37:08.076211
tunisieannonce_cbb3a3a15424,tunisieannonce,13500.0,640.0,,Berge Du Lac,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,ascenseur|climatisation|climatisation centrale|double ascenseur|fibre optique|gardien|kitchenette|open space|parking|parking sous sol|salle de pause|salle de réunion|salles d'eau|système d'alarme,80,GOOD,1.0,True,False,unchanged,0.0,21.09,2026-03-26T15:57:17.006521
tunisieannonce_cbf251aa77a0,tunisieannonce,900.0,50.0,2.0,Ain Zaghouan,TUNIS,north,Zaghouan,Rent,Apartment,36.4025,10.1431,ascenseur|ascenseurs|caméras de surveillance|chambre à coucher|chauffage central|climatisation|climatiseur|four électrique|hotte|kitchenette|lumineux|placard de rangement|plaque à gaz|salle de douche|salon|séchoir,90,HIGH,1.5,False,False,unchanged,0.0,18.0,2026-03-29T11:27:05.909800
tunisieannonce_cc52ad1147ba,tunisieannonce,3500.0,500.0,4.0,Gammart,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,chauffage central|climatisation|cuisine aménagée souvre également sur le jardin|deux chambres à coucher|garage|jardin|salle de douche commune|salle à manger|salon lumineux ouvert sur lextérieur|sejour|suite parentale avec dressing|système de climatisation en split dans toutes les pièces,90,HIGH,1.5,False,False,unchanged,0.0,7.0,2026-03-31T14:55:51.315192
tunisieannonce_ccee8068d3a5,tunisieannonce,2200.0,2025.0,4.0,Sidi Bousaid,TUNIS,north,Jebel Jelloud,Rent,Commercial,36.7667,10.1833,cuisine équipée|deux chambres à coucher|jardin|salle de bain commune|salon,90,HIGH,1.5,False,False,new,,1.09,2026-03-31T15:41:11.252685
tunisieannonce_cc5316314755,tunisieannonce,1000.0,150.0,2.0,Ezzahra,TUNIS,north,Ezzahra,Rent,Apartment,36.743,10.308,centre ville|furnished|longue durée|meuble|quiet|richly meublé|spacious|well equipped,90,HIGH,1.5,False,False,unchanged,0.0,6.67,2026-03-31T15:32:46.415647
tunisieannonce_cbf4319fcfbd,tunisieannonce,1220.0,100.0,2.0,Le Bardo,TUNIS,north,Le Bardo,Rent,Commercial,36.8111,10.1364,,85,HIGH,1.5,False,False,unchanged,0.0,12.2,2026-03-31T14:32:24.301387
tunisieannonce_cba37ec37944,tunisieannonce,5000.0,800.0,2.0,Chotrana 1,TUNIS,north,Jebel Jelloud,Rent,Commercial,36.7667,10.1833,bathroom|electricity|force 380|gas|height|nearby amenities|office|recently painted|road access|storage|water,90,HIGH,1.5,False,False,unchanged,0.0,6.25,2026-03-29T10:55:27.130526
tunisieannonce_ce4347710539,tunisieannonce,388000.0,70.0,1.0,Jardins De Carthage,TUNIS,north,Carthage,Sale,Apartment,36.8536,10.3256,abri pour voiture|chambre à coucher|chauffage central|climatisation|climatisation centrale|cuisine|jardin|jardin privatif|salle de bain|salon|système d'alarme|terrasse,100,HIGH,1.5,False,False,unchanged,0.0,5542.86,2026-03-31T13:05:01.474103
tunisieannonce_ce5e17b5c70c,tunisieannonce,320000.0,,,Dar Allouche,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,beach|good location,50,LOW,0.5,False,False,unchanged,0.0,,2026-03-29T11:05:57.668812
tunisieannonce_ce69745f4c8d,tunisieannonce,1850.0,150.0,2.0,El Aouina,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,ascenseur|balcon|chambre à coucher avec dressing|chauffage|climatisation|climatisation central|cuisine bien équipée|haut standing|parking|place parking sous-sol|plaque hotte et four|salle d'eau invités|salle de bain|spacious salon|suite parentale avec douche et grand dressing,90,HIGH,1.5,False,False,unchanged,0.0,12.33,2026-03-31T15:55:59.459937
tunisieannonce_cd3d1164d787,tunisieannonce,128000.0,596.0,,Chatt Meriem,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,documents fournis : titre individeul|vue de mer,90,HIGH,1.5,False,False,unchanged,0.0,214.77,2026-03-29T10:15:00.223334
tunisieannonce_cd38b5a8dfe1,tunisieannonce,620000.0,250.0,3.0,El Menzah 5,TUNIS,north,El Menzah,Sale,Land,36.8528,10.1703,bien ensoleillé|bonne orientation|bâti 1982|chauffage central|cuisine bien équipée|débarras|entrée indépendante|haut standing|jardin|parking|parking extérieur|rez de chaussée|rénovée en 2025|s3 haut standing|salle d'eau|salle de bain|salle à manger|salon lumineux|séchoir|terrasse|titre collectif|titre individuel pour le terrain|trois chambres à coucher|villa,100,HIGH,1.5,False,False,unchanged,0.0,2480.0,2026-03-26T23:09:24.011702
tunisieannonce_cd1dedc2c148,tunisieannonce,1200.0,100.0,2.0,Le Bardo,TUNIS,north,Le Bardo,Rent,Villa,36.8111,10.1364,balcon|cuisine|salle de bain,95,HIGH,1.5,False,False,unchanged,0.0,12.0,2026-03-29T10:02:28.309266
tunisieannonce_ce4b5f1a3199,tunisieannonce,1650.0,,3.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,"3 chambres à coucher|cuisine équipée de plaque, hotte et four avec grand séchoir|haut standing|salle d'eau|salle de bain|salon avec balcon",85,HIGH,1.5,False,False,unchanged,0.0,,2026-03-31T14:27:13.553081
tunisieannonce_ceb718bca8e8,tunisieannonce,150000.0,140.0,3.0,El Mourouj,TUNIS,north,El Mourouj,Sale,Other,36.7405,10.2042,parking|s plus 3|title blue,100,HIGH,1.5,False,False,unchanged,0.0,1071.43,2026-03-29T11:46:42.029179
tunisieannonce_cd1381c3e291,tunisieannonce,8000.0,,2.0,Berge Du Lac,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,chambres de service|haut standing|parking|places de parking privatives en sous-sol|salon spacieux|somptueux|suites parentales luxueuses|vue panoramique,85,HIGH,1.5,False,False,new,,,2026-03-31T14:02:23.735760
tunisieannonce_ce80579c8d98,tunisieannonce,2300.0,,2.0,Berge Du Lac,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,confort|cuisine moderne et équipée|deux chambres à coucher confortables|deux salles d'eau|dressing intégré|four|hotte aspirante|meuble|plaque de cuisson|réfrigérateur|un séchoir pratique|vue spectaculaire sur le lac 1|vue à couper le souffle|élégance,85,HIGH,1.5,False,False,new,,,2026-03-31T14:02:01.185841
tunisieannonce_cf3b344010cf,tunisieannonce,220000.0,88.0,2.0,El Mourouj,TUNIS,north,El Mourouj,Sale,Apartment,36.7405,10.2042,3chambres|caméra de surveillance|chauffage central|climatisation|climatiseur|cuisin|haut standing|parking|place de parking|salle de bain|salon,100,HIGH,1.5,False,False,unchanged,0.0,2500.0,2026-03-31T12:56:06.799909
